gene_accession,cipmet20_S2,cipmet20_S1,cipmet20_S3
MEG_3001|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,34.0,0.0,70.0
MEG_3751|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|MDTE,8197.0,3985.0,6483.0
MEG_8447|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PARC|RequiresSNPConfirmation,120.0,33.0,181.0
MEG_7302|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,2.0,3.0,4.0
MEG_3233|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_7853|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ZNTA,18065.0,8339.0,14993.0
MEG_2498|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,60.0,0.0,97.0
MEG_8151|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRB|RequiresSNPConfirmation,2159.0,691.0,3239.0
MEG_3883|Metals|Mercury_resistance|Mercury_resistance_regulator|MERR,121.0,255.0,26.0
MEG_2917|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,0.0,34.0,0.0
MEG_3516|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|KPNO,2711.0,1500.0,3044.0
MEG_3|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|A16S|RequiresSNPConfirmation,5.0,1.0,4.0
MEG_6549|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_regulator|SOXRB,2420.0,1269.0,1928.0
MEG_3079|Biocides|Acid_resistance|Acid_resistance_protein|GADC,8408.0,3904.0,7304.0
MEG_5365|Drugs|Aminocoumarins|Aminocoumarin-resistant_DNA_topoisomerases|PARE|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_1027|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-DPRIME,0.0,61.0,0.0
MEG_6837|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,21.0,0.0
MEG_6934|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,58.0,0.0
MEG_6653|Metals|Copper_resistance|Copper_resistance_protein|TCRY,298.0,678.0,239.0
MEG_2844|Drugs|MLS|23S_rRNA_methyltransferases|ERMR,0.0,0.0,168.0
MEG_1300|Drugs|betalactams|Penicillin_binding_protein_regulator|BLAR,133.0,0.0,1004.0
MEG_2783|Drugs|MLS|23S_rRNA_methyltransferases|ERMA,0.0,60.0,0.0
MEG_8692|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|SDRM,113.0,4739.0,2181.0
MEG_2643|Drugs|Trimethoprim|Dihydrofolate_reductase|DHFR|RequiresSNPConfirmation,24.0,0.0,35.0
MEG_1593|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA,97.0,34.0,0.0
MEG_966|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,0.0,0.0,13.0
MEG_6126|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,0.0,2.0,0.0
MEG_7179|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETQ,0.0,74.0,0.0
MEG_1637|Drugs|betalactams|Class_A_betalactamases|CBLA,27.0,32.0,0.0
MEG_408|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ACRE,8192.0,3922.0,6392.0
MEG_2088|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CORB,4022.0,1859.0,3417.0
MEG_5329|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PARC|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_6626|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,135.0,171.0,155.0
MEG_803|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,13.0,0.0,39.0
MEG_4009|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|MODC,2362.0,1184.0,1917.0
MEG_7097|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETL,0.0,111.0,339.0
MEG_2020|Metals|Copper_resistance|Copper_resistance_protein|COPA,13247.0,6057.0,10760.0
MEG_5391|Drugs|Aminocoumarins|Aminocoumarin-resistant_DNA_topoisomerases|PARE|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_6107|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_7811|Metals|Iron_resistance|Iron_resistance_protein|YBTP,2291.0,3052.0,3705.0
MEG_6958|Metals|Tellurium_resistance|Tellurium_resistance_protein|TERD,83.0,0.0,15.0
MEG_3998|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|MNTH,8625.0,4018.0,7099.0
MEG_6985|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET38,35.0,0.0,0.0
MEG_3934|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|MEXT,0.0,16.0,0.0
MEG_2785|Drugs|MLS|23S_rRNA_methyltransferases|ERMA,0.0,76.0,0.0
MEG_812|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,0.0,0.0,45.0
MEG_5395|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PAREF|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_970|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,0.0,0.0,47.0
MEG_6590|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,0.0,0.0,20.0
MEG_3287|Biocides|Peroxide_resistance|Peroxide_resistance_stress_protein|IBPA,3146.0,1525.0,2798.0
MEG_3608|Drugs|MLS|Lincosamide_nucleotidyltransferases|LNUA,0.0,0.0,23.0
MEG_3948|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|MGTA,10501.0,5384.0,8903.0
MEG_2637|Drugs|Trimethoprim|Dihydrofolate_reductase|DHFR|RequiresSNPConfirmation,27.0,15.0,45.0
MEG_4175|Metals|Nickel_resistance|Nickel_ABC_efflux_regulator|NIKR,449.0,264.0,373.0
MEG_1118|Drugs|Multi-drug_resistance|MDR_regulator|ARLS,91.0,3194.0,1557.0
MEG_2729|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|EMRD,5150.0,2449.0,4248.0
MEG_2797|Drugs|MLS|23S_rRNA_methyltransferases|ERMB,26.0,24.0,0.0
MEG_8070|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRB|RequiresSNPConfirmation,75.0,1814.0,823.0
MEG_5816|Metals|Arsenic_resistance|Arsenic_resistance_protein|PSTS,4844.0,2410.0,4077.0
MEG_5416|Metals|Copper_resistance|Copper_resistance_protein|PCOA,976.0,646.0,495.0
MEG_3071|Drugs|Fusidic_acid|Fusidic_acid-resistant_mutation|FUSE|RequiresSNPConfirmation,0.0,9.0,0.0
MEG_4207|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|NORA,78.0,3747.0,1849.0
MEG_1410|Drugs|betalactams|Class_A_betalactamases|BLAZ,0.0,0.0,88.0
MEG_2925|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,0.0,36.0,0.0
MEG_2589|Drugs|betalactams|Class_C_betalactamases|DHA,36.0,0.0,115.0
MEG_6032|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRS,0.0,0.0,63.0
MEG_6576|Biocides|Multi-biocide_resistance|Multi-biocide_SMR_efflux_pump|SUGE,587.0,294.0,526.0
MEG_2962|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|FOLP|RequiresSNPConfirmation,8.0,275.0,113.0
MEG_6624|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,102.0,224.0,166.0
MEG_3227|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation,0.0,1.0,0.0
MEG_2585|Drugs|betalactams|Class_C_betalactamases|DHA,46.0,0.0,124.0
MEG_8450|Drugs|Aminocoumarins|Aminocoumarin-resistant_DNA_topoisomerases|PARE|RequiresSNPConfirmation,0.0,415.0,295.0
MEG_2952|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|FOLP|RequiresSNPConfirmation,583.0,170.0,1025.0
MEG_5359|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PARC|RequiresSNPConfirmation,0.0,1.0,0.0
MEG_5345|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PARC|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_2689|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBB,2530.0,1178.0,2186.0
MEG_2676|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBA,180.0,79.0,152.0
MEG_4071|Drugs|MLS|MLS_resistance_ABC_efflux_pumps|MSRC,0.0,0.0,159.0
MEG_4223|Drugs|Oxazolidinone|Oxazolidinone-resistant_23S_rRNA_mutation|O23S|RequiresSNPConfirmation,0.0,1.0,2.0
MEG_5991|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,33.0,0.0,0.0
MEG_6877|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,25.0,0.0
MEG_8460|Drugs|betalactams|Penicillin_binding_protein|PBP4|RequiresSNPConfirmation,45.0,1327.0,577.0
MEG_2707|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_ABC_efflux_pumps|EFRB,743.0,370.0,177.0
MEG_7110|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,0.0,0.0,63.0
MEG_1210|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|BCR,4090.0,1985.0,3812.0
MEG_1115|Drugs|Multi-drug_resistance|MDR_regulator|ARLR,38.0,1542.0,729.0
MEG_2737|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|EMRY,4022.0,2006.0,3374.0
MEG_6655|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|TEHA,6429.0,3173.0,5634.0
MEG_3645|Drugs|MLS|MLS_resistance_ABC_efflux_pumps|LSA,251.0,243.0,0.0
MEG_3223|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_2030|Metals|Copper_resistance|Copper_resistance_protein|COPA,104.0,0.0,187.0
MEG_2584|Drugs|betalactams|Class_C_betalactamases|DHA,27.0,0.0,102.0
MEG_4171|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKD,4650.0,2234.0,3867.0
MEG_7301|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,0.0,0.0,1.0
MEG_7178|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETQ,0.0,64.0,89.0
MEG_6618|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,184.0,193.0,105.0
MEG_2692|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBC,3263.0,1598.0,2794.0
MEG_2447|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|CUSB,8631.0,3919.0,7130.0
MEG_2424|Drugs|betalactams|Class_A_betalactamases|CTX,0.0,0.0,170.0
MEG_3753|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|MDTG,5089.0,2299.0,4424.0
MEG_4164|Metals|Sodium_resistance|Sodium_resistance_protein|NHAB,5963.0,2745.0,5098.0
MEG_411|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|ACRR|RequiresSNPConfirmation,107.0,53.0,81.0
MEG_2722|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|EMRA,5761.0,2845.0,4843.0
MEG_6591|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,74.0,0.0,151.0
MEG_6099|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_975|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,81.0,0.0,261.0
MEG_6504|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|SILF,204.0,103.0,104.0
MEG_7109|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,155.0,0.0,0.0
MEG_2848|Drugs|MLS|23S_rRNA_methyltransferases|ERMT,31.0,0.0,462.0
MEG_6836|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,14.0,0.0
MEG_1086|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH6,264.0,364.0,358.0
MEG_415|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|ACRS,5001.0,2368.0,3950.0
MEG_2393|Drugs|betalactams|Class_A_betalactamases|CTX,0.0,0.0,117.0
MEG_1161|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ARSCM,1061.0,491.0,840.0
MEG_1277|Drugs|betalactams|Class_C_betalactamases|BLAEC,108.0,143.0,100.0
MEG_2448|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|CUSC,4318.0,2277.0,3351.0
MEG_378|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|ABES,0.0,10.0,0.0
MEG_3447|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|KDEA,697.0,165.0,1160.0
MEG_303|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,0.0,0.0,9.0
MEG_6795|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,17.0,0.0
MEG_2736|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|EMRY,5591.0,2797.0,4524.0
MEG_7087|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETJ,120.0,0.0,0.0
MEG_7134|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,144.0,0.0,0.0
MEG_2898|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_ABC_efflux_pumps|FETA,4615.0,2144.0,3787.0
MEG_2080|Metals|Copper_resistance|Copper_resistance_regulator|COPY,15.0,18.0,96.0
MEG_1084|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH6,210.0,718.0,321.0
MEG_768|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,19.0,0.0,23.0
MEG_2115|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|CPXAR,1090.0,284.0,1830.0
MEG_4163|Metals|Sodium_resistance|Sodium_resistance_protein|NHAB,4615.0,2142.0,3915.0
MEG_6929|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,17.0,0.0
MEG_2378|Drugs|betalactams|Class_A_betalactamases|CTX,6529.0,2939.0,5263.0
MEG_2089|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CORC,998.0,444.0,895.0
MEG_6867|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,459.0,0.0
MEG_3191|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation,0.0,1.0,0.0
MEG_1026|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-DPRIME,0.0,52.0,0.0
MEG_3610|Drugs|MLS|Lincosamide_nucleotidyltransferases|LNUC,1652.0,0.0,0.0
MEG_1149|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ARSBM,0.0,268.0,0.0
MEG_6136|Drugs|Multi-drug_resistance|MDR_mutation|MRPOB|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_3857|Metals|Mercury_resistance|Mercury_resistance_protein|MERC,241.0,838.0,50.0
MEG_7813|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|YCHH,2240.0,1129.0,2042.0
MEG_2875|Biocides|Phenolic_compound_resistance|Phenolic_resistance_protein|FABI,5806.0,2769.0,5257.0
MEG_6625|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,98.0,190.0,159.0
MEG_1116|Drugs|Multi-drug_resistance|MDR_regulator|ARLR,0.0,261.0,138.0
MEG_4167|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKA,11123.0,5322.0,8947.0
MEG_6481|Drugs|betalactams|Class_A_betalactamases|SHV,0.0,0.0,9.0
MEG_6622|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,145.0,202.0,143.0
MEG_6601|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,12.0,0.0,36.0
MEG_1636|Drugs|betalactams|Class_A_betalactamases|CBLA,17.0,36.0,0.0
MEG_3837|Metals|Mercury_resistance|Mercury_resistance_protein|MERA,0.0,661.0,0.0
MEG_6019|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRS,46.0,11.0,83.0
MEG_7865|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|ZUPT,3328.0,1680.0,2586.0
MEG_3009|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSB,25.0,535.0,94.0
MEG_6759|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,11.0,0.0
MEG_6145|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|RRSA|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_2446|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|CUSA,21841.0,10153.0,19016.0
MEG_6133|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_7832|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|YGJH,6149.0,3044.0,4970.0
MEG_3861|Metals|Mercury_resistance|Mercury_resistance_regulator|MERD,0.0,190.0,0.0
MEG_3757|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|MDTJ,2809.0,1288.0,2360.0
MEG_1114|Drugs|Multi-drug_resistance|MDR_regulator|ARLR,20.0,425.0,181.0
MEG_3662|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|MARA,1598.0,753.0,1351.0
MEG_1326|Drugs|betalactams|Class_A_betalactamases|BLAZ,23.0,0.0,144.0
MEG_2017|Metals|Copper_resistance|Copper_resistance_regulator|COMR,4208.0,1903.0,3531.0
MEG_6124|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,0.0,2.0,0.0
MEG_3253|Biocides|Acid_resistance|Acid_resistance_protein|HDEA,2542.0,1292.0,2047.0
MEG_7137|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,143.0,0.0,127.0
MEG_6146|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|RRSC|RequiresSNPConfirmation,10.0,10.0,14.0
MEG_6596|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,0.0,0.0,39.0
MEG_45|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC3,103.0,17.0,298.0
MEG_5815|Metals|Arsenic_resistance|Arsenic_resistance_protein|PSTC,7659.0,3786.0,6397.0
MEG_3836|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MATE_efflux_regulator|MEPR,76.0,1616.0,795.0
MEG_2801|Drugs|MLS|23S_rRNA_methyltransferases|ERMB,69.0,97.0,0.0
MEG_7183|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETQ,265.0,296.0,300.0
MEG_5826|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|QACC,20.0,4.0,0.0
MEG_2919|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,0.0,22.0,0.0
MEG_3737|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|MDFA,3666.0,1703.0,3087.0
MEG_4033|Drugs|MLS|Macrolide_phosphotransferases|MPHB,3662.0,1681.0,3001.0
MEG_4365|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXB,51.0,0.0,0.0
MEG_845|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,0.0,0.0,37.0
MEG_7265|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|TOLC,182.0,89.0,163.0
MEG_6962|Metals|Tellurium_resistance|Tellurium_resistance_protein|TERZ,139.0,0.0,0.0
MEG_7835|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|YIEF,4108.0,2056.0,3376.0
MEG_2796|Drugs|MLS|23S_rRNA_methyltransferases|ERMB,29.0,61.0,0.0
MEG_6117|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,0.0,3.0,0.0
MEG_3763|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|MDTN,8394.0,4170.0,6868.0
MEG_3644|Drugs|MLS|MLS_resistance_ABC_efflux_pumps|LSA,216.0,91.0,0.0
MEG_7125|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,147.0,0.0,64.0
MEG_2122|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|CPXAR,3333.0,1572.0,2326.0
MEG_6636|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,106.0,186.0,121.0
MEG_4333|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXA,65.0,0.0,162.0
MEG_1453|Drugs|betalactams|Class_A_betalactamases|BLAZ,0.0,85.0,0.0
MEG_7135|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,191.0,0.0,54.0
MEG_2918|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,0.0,39.0,0.0
MEG_5382|Drugs|Aminocoumarins|Aminocoumarin-resistant_DNA_topoisomerases|PARE|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_5400|Drugs|betalactams|Penicillin_binding_protein|PBP2,13523.0,6470.0,11522.0
MEG_7843|Drugs|Lipopeptides|Daptomycin-resistant_mutant|YYBT|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_3230|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_7096|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETL,0.0,76.0,224.0
MEG_1095|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH6,199.0,256.0,276.0
MEG_47|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC3,67.0,1900.0,846.0
MEG_7976|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|ARNT,1148.0,283.0,1914.0
MEG_4160|Metals|Chromium_resistance|Chromium_resistance_protein|NFSA,5192.0,2417.0,4313.0
MEG_3290|Biocides|Acetate_resistance|Acetate_resistance_protein|ICLR,2480.0,1211.0,2056.0
MEG_6279|Drugs|betalactams|Class_A_betalactamases|SHV,0.0,0.0,9.0
MEG_2951|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|FOLP|RequiresSNPConfirmation,1.0,0.0,0.0
MEG_7124|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,179.0,49.0,0.0
MEG_7132|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,0.0,0.0,55.0
MEG_2484|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,16.0,0.0,70.0
MEG_7819|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_regulator|YDEO,4722.0,2285.0,4013.0
MEG_8233|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|LSAD,128.0,0.0,0.0
MEG_3599|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|LMRS,147.0,4719.0,2117.0
MEG_4335|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXA,187.0,12.0,492.0
MEG_6022|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRS,26.0,17.0,43.0
MEG_6031|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRS,60.0,14.0,108.0
MEG_8077|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_ABC_efflux_pumps|EFRA,786.0,531.0,113.0
MEG_1580|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA,30.0,0.0,0.0
MEG_6050|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|RCNR,1804.0,883.0,1578.0
MEG_7088|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETJ,319.0,0.0,0.0
MEG_2949|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|FOLP|RequiresSNPConfirmation,0.0,241.0,117.0
MEG_5422|Metals|Copper_resistance|Copper_resistance_protein|PCOD,529.0,335.0,249.0
MEG_6135|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,4.0,1.0,0.0
MEG_1730|Drugs|Lipopeptides|Daptomycin-resistant_mutant|CLS|RequiresSNPConfirmation,0.0,1.0,3.0
MEG_3764|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|MDTO,13395.0,6634.0,11329.0
MEG_1087|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH6,155.0,192.0,209.0
MEG_4324|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXA,27.0,0.0,0.0
MEG_7812|Metals|Iron_resistance|Iron_resistance_protein|YBTQ,2571.0,3263.0,4093.0
MEG_6112|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,1.0,0.0,0.0
MEG_5333|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PARC|RequiresSNPConfirmation,0.0,8.0,1.0
MEG_1041|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-DPRIME,63.0,0.0,106.0
MEG_2868|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_regulator|EVGS,770.0,748.0,908.0
MEG_6045|Drugs|Multi-drug_resistance|Multi-drug_RND_efflux_regulator|RAMR|RequiresSNPConfirmation,0.0,6.0,6.0
MEG_1992|Drugs|betalactams|Class_C_betalactamases|CMY,25.0,0.0,0.0
MEG_2924|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,0.0,41.0,0.0
