gene_accession,inoc_S2,inoc_S1,inoc_S3
MEG_7216|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,0.0,55.0,18.0
MEG_3911|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|MEXF,469.0,546.0,454.0
MEG_6655|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|TEHA,38.0,53.0,59.0
MEG_5825|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|QACC,16.0,22.0,16.0
MEG_945|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,19.0,38.0,40.0
MEG_7185|Drugs|Tetracyclines|Tetracycline_transcriptional_repressor|TETR|RequiresSNPConfirmation,350.0,413.0,353.0
MEG_3867|Metals|Mercury_resistance|Mercury_resistance_protein|MERE,64.0,61.0,80.0
MEG_28|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC3,0.0,26.0,0.0
MEG_4411|Drugs|betalactams|Class_D_betalactamases|OXA,93.0,89.0,92.0
MEG_3448|Drugs|Aminoglycosides|Aminoglycoside_efflux_pumps|KDPE,80.0,118.0,106.0
MEG_8680|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|RRS|RequiresSNPConfirmation,7637.0,9691.0,8472.0
MEG_4745|Drugs|betalactams|Class_D_betalactamases|OXA,0.0,0.0,8.0
MEG_7310|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,29.0,30.0,33.0
MEG_6107|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,1.0,0.0,0.0
MEG_4678|Drugs|betalactams|Class_D_betalactamases|OXA,0.0,0.0,39.0
MEG_3866|Metals|Mercury_resistance|Mercury_resistance_protein|MERE,60.0,62.0,63.0
MEG_6542|Biocides|Peroxide_resistance|peroxide_resistance_protein|SODA,49.0,62.0,70.0
MEG_957|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,17.0,18.0,24.0
MEG_409|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ACRF,145.0,183.0,113.0
MEG_7160|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,0.0,44.0,46.0
MEG_3731|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,31.0,66.0,0.0
MEG_3763|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|MDTN,94.0,90.0,112.0
MEG_3998|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|MNTH,103.0,110.0,148.0
MEG_692|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ADEJ,1691.0,1784.0,1794.0
MEG_7330|Drugs|Fosfomycin|Fosfomycin_target_mutation|UHPT|RequiresSNPConfirmation,1.0,5.0,1.0
MEG_2020|Metals|Copper_resistance|Copper_resistance_protein|COPA,233.0,266.0,263.0
MEG_2086|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CORA,22.0,0.0,36.0
MEG_6971|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TET32,64.0,109.0,106.0
MEG_6504|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|SILF,46.0,63.0,58.0
MEG_6150|Drugs|betalactams|Class_A_betalactamases|RTG,0.0,0.0,11.0
MEG_6507|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|SILP,384.0,539.0,593.0
MEG_8413|Drugs|betalactams|Class_D_betalactamases|OXA,36.0,78.0,46.0
MEG_8725|Drugs|Glycopeptides|VanR-type_regulator|VANRS,177.0,173.0,163.0
MEG_1992|Drugs|betalactams|Class_C_betalactamases|CMY,25.0,28.0,30.0
MEG_1045|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-DPRIME,63.0,88.0,61.0
MEG_7025|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETA,108.0,83.0,112.0
MEG_7136|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,47.0,42.0,0.0
MEG_5827|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|QACE,12.0,13.0,12.0
MEG_6090|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,14.0,13.0,14.0
MEG_3215|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_3828|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFC,522.0,627.0,635.0
MEG_3948|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|MGTA,146.0,197.0,153.0
MEG_1575|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA,0.0,29.0,38.0
MEG_4074|Drugs|MLS|MLS_resistance_ABC_efflux_pumps|MSRD,412.0,461.0,438.0
MEG_1576|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA,31.0,48.0,38.0
MEG_1189|Drugs|Bacitracin|Undecaprenyl_pyrophosphate_phosphatase|BACA,49.0,63.0,82.0
MEG_5845|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|QACG,14.0,24.0,14.0
MEG_3224|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation,1.0,3.0,2.0
MEG_7222|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,112.0,101.0,93.0
MEG_6122|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_8250|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,4551.0,5399.0,4985.0
MEG_6501|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|SILC,195.0,210.0,217.0
MEG_931|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,27.0,38.0,19.0
MEG_3293|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|ICR,1148.0,1225.0,1285.0
MEG_1192|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_regulator|BAER,77.0,90.0,81.0
MEG_7018|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETA,0.0,0.0,19.0
MEG_6044|Drugs|Multi-drug_resistance|Multi-drug_RND_efflux_regulator|RAMA,35.0,41.0,32.0
MEG_952|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,0.0,47.0,0.0
MEG_6590|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,0.0,0.0,12.0
MEG_1178|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARST,0.0,0.0,351.0
MEG_2796|Drugs|MLS|23S_rRNA_methyltransferases|ERMB,116.0,100.0,94.0
MEG_2716|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|EMHB,0.0,529.0,0.0
MEG_1087|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH6,55.0,47.0,38.0
MEG_4423|Drugs|betalactams|Class_D_betalactamases|OXA,0.0,0.0,11.0
MEG_3886|Metals|Mercury_resistance|Mercury_resistance_regulator|MERR1,0.0,43.0,42.0
MEG_2732|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|EMRK,34.0,70.0,42.0
MEG_5423|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|PCOE,86.0,84.0,87.0
MEG_1055|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-DPRIME,27.0,45.0,33.0
MEG_6959|Metals|Tellurium_resistance|Tellurium_resistance_protein|TERE,34.0,34.0,0.0
MEG_5420|Metals|Copper_resistance|Copper_resistance_protein|PCOC,79.0,90.0,114.0
MEG_901|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,23.0,22.0,0.0
MEG_3874|Metals|Mercury_resistance|Mercury_resistance_protein|MERP,210.0,222.0,172.0
MEG_4061|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|MSBA,230.0,302.0,251.0
MEG_5782|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_ABC_efflux_regulator|PHOB|RequiresSNPConfirmation,38.0,48.0,63.0
MEG_2737|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|EMRY,0.0,28.0,0.0
MEG_3080|Biocides|Acid_resistance|Acid_resistance_regulator|GADE,42.0,40.0,43.0
MEG_2630|Drugs|Trimethoprim|Dihydrofolate_reductase|DHFR|RequiresSNPConfirmation,17.0,23.0,13.0
MEG_5833|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|QACF,8.0,9.0,0.0
MEG_8415|Drugs|betalactams|Class_D_betalactamases|OXA,19.0,38.0,18.0
MEG_2446|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|CUSA,330.0,377.0,339.0
MEG_1533|Drugs|betalactams|Class_A_betalactamases|CARB,34.0,28.0,29.0
MEG_6622|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,0.0,0.0,9.0
MEG_5365|Drugs|Aminocoumarins|Aminocoumarin-resistant_DNA_topoisomerases|PARE|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_3611|Drugs|MLS|Lincosamide_nucleotidyltransferases|LNUC,0.0,27.0,13.0
MEG_4175|Metals|Nickel_resistance|Nickel_ABC_efflux_regulator|NIKR,5.0,0.0,0.0
MEG_7320|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,211.0,218.0,214.0
MEG_408|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ACRE,83.0,108.0,74.0
MEG_1694|Drugs|betalactams|Class_A_betalactamases|CFX,23.0,35.0,23.0
MEG_4160|Metals|Chromium_resistance|Chromium_resistance_protein|NFSA,39.0,51.0,43.0
MEG_2118|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|CPXAR,32.0,39.0,25.0
MEG_7321|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,3.0,0.0,0.0
MEG_3610|Drugs|MLS|Lincosamide_nucleotidyltransferases|LNUC,73.0,83.0,99.0
MEG_5208|Drugs|betalactams|Class_D_betalactamases|OXA,136.0,136.0,132.0
MEG_4590|Drugs|betalactams|Class_D_betalactamases|OXA,0.0,14.0,0.0
MEG_7812|Metals|Iron_resistance|Iron_resistance_protein|YBTQ,147.0,216.0,171.0
MEG_3988|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,301.0,408.0,393.0
MEG_5045|Drugs|betalactams|Class_D_betalactamases|OXA,25.0,26.0,27.0
MEG_5819|Drugs|Fosfomycin|Fosfomycin_target_mutation|PTSL|RequiresSNPConfirmation,0.0,1.0,0.0
MEG_3205|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_4289|Drugs|betalactams|Mutant_porin_proteins|OMPFB|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_6502|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|SILC,91.0,71.0,106.0
MEG_7064|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETC,19.0,18.0,23.0
MEG_8246|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFJ,1100.0,1294.0,1240.0
MEG_6144|Drugs|Aminoglycosides|Aminoglycoside-resistant_30S_ribosomal_protein_S12|RPSL|RequiresSNPConfirmation,5.0,15.0,2.0
MEG_3897|Metals|Mercury_resistance|Mercury_resistance_protein|MERT,186.0,212.0,176.0
MEG_1685|Drugs|Multi-drug_resistance|MDR_23S_ribosomal_RNA_methyltransferase|CFRC,0.0,37.0,0.0
MEG_7309|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,208.0,225.0,234.0
MEG_2451|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|CUSF,16.0,26.0,20.0
MEG_350|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,0.0,0.0,4.0
MEG_2069|Metals|Copper_resistance|Copper_resistance_regulator|COPR,259.0,318.0,262.0
MEG_7028|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETA,29.0,28.0,31.0
MEG_7024|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETA,80.0,96.0,102.0
MEG_8288|Drugs|betalactams|Mutant_porin_proteins|OMPA,211.0,294.0,244.0
MEG_961|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,0.0,0.0,10.0
MEG_4101|Drugs|Multi-drug_resistance|Multi-drug_RND_efflux_pumps|MUXB,1179.0,1467.0,1256.0
MEG_4029|Drugs|MLS|Macrolide_phosphotransferases|MPHA,31.0,20.0,0.0
MEG_6155|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|RUVBM,0.0,75.0,0.0
MEG_989|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT6,57.0,81.0,73.0
MEG_2051|Metals|Copper_resistance|Copper_resistance_protein|COPD,0.0,48.0,0.0
MEG_6541|Biocides|Peroxide_resistance|peroxide_resistance_protein|SODA,0.0,0.0,126.0
MEG_7071|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETE,57.0,107.0,64.0
MEG_2701|Biocides|Acid_resistance|Acid_resistance_protein|EEFA,126.0,132.0,130.0
MEG_4167|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKA,144.0,167.0,159.0
MEG_2726|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|EMRBSM,0.0,218.0,183.0
MEG_2120|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|CPXAR,43.0,42.0,36.0
MEG_3513|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|KPN,101.0,121.0,110.0
MEG_2660|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|DPR,0.0,11.0,0.0
MEG_2717|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|EMHC,71.0,0.0,0.0
MEG_5424|Metals|Copper_resistance|Copper_resistance_regulator|PCOR,111.0,132.0,151.0
MEG_2619|Drugs|Trimethoprim|Dihydrofolate_reductase|DHFR|RequiresSNPConfirmation,0.0,0.0,6.0
MEG_6138|Drugs|Glycopeptides|Vancomycin-resistant_mutation|RPOC|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_2021|Metals|Copper_resistance|Copper_resistance_protein|COPA,255.0,322.0,320.0
MEG_2899|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_ABC_efflux_pumps|FETB,45.0,59.0,46.0
MEG_6141|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_regulator|RPOS,193.0,213.0,198.0
MEG_5367|Drugs|Aminocoumarins|Aminocoumarin-resistant_DNA_topoisomerases|PARE|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_8289|Drugs|Multi-drug_resistance|MDR_mutant_porin_proteins|OMPK|RequiresSNPConfirmation,55.0,92.0,61.0
MEG_1689|Drugs|betalactams|Class_A_betalactamases|CFX,19.0,27.0,0.0
MEG_3977|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,1.0,11.0,11.0
MEG_8679|Drugs|Oxazolidinone|Oxazolidinone-resistant_23S_rRNA_mutation|RRL|RequiresSNPConfirmation,0.0,1109.0,955.0
MEG_1693|Drugs|betalactams|Class_A_betalactamases|CFX,24.0,22.0,26.0
MEG_5422|Metals|Copper_resistance|Copper_resistance_protein|PCOD,146.0,129.0,165.0
MEG_7240|Drugs|Tetracyclines|Tetracycline_inactivation_enzymes|TETX,112.0,101.0,108.0
MEG_2787|Drugs|MLS|23S_rRNA_methyltransferases|ERMA,0.0,32.0,0.0
MEG_3765|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|MDTP,133.0,144.0,117.0
MEG_2734|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_regulator|EMRR,35.0,83.0,84.0
MEG_3868|Metals|Mercury_resistance|Mercury_resistance_protein|MERE,200.0,236.0,247.0
MEG_7831|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|YGIW,24.0,32.0,36.0
MEG_1177|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ARSRM,0.0,0.0,14.0
MEG_2017|Metals|Copper_resistance|Copper_resistance_regulator|COMR,52.0,36.0,45.0
MEG_3140|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|GLPF,47.0,46.0,0.0
MEG_4797|Drugs|betalactams|Class_D_betalactamases|OXA,92.0,98.0,76.0
MEG_7214|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,38.0,45.0,0.0
MEG_7229|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,196.0,288.0,231.0
MEG_8382|Drugs|betalactams|Class_D_betalactamases|OXA,165.0,163.0,170.0
MEG_6604|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,0.0,0.0,11.0
MEG_7149|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,55.0,101.0,58.0
MEG_2654|Metals|Copper_resistance|Copper_resistance_protein|DNAK,978.0,1054.0,1063.0
MEG_6998|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TET44,0.0,101.0,0.0
MEG_6131|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,1.0,0.0,0.0
MEG_916|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,0.0,0.0,10.0
MEG_3664|Drugs|betalactams|Class_C_betalactamases|MCA,1805.0,2024.0,1700.0
MEG_3759|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MATE_efflux_pumps|MDTK,44.0,62.0,86.0
MEG_8671|Drugs|MLS|Macrolide-resistant_50S_rRNA_mutation|RPLD|RequiresSNPConfirmation,171.0,195.0,206.0
MEG_3609|Drugs|MLS|Lincosamide_nucleotidyltransferases|LNUB,84.0,90.0,52.0
MEG_4841|Drugs|betalactams|Class_D_betalactamases|OXA,0.0,0.0,23.0
MEG_7151|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,0.0,49.0,0.0
MEG_7032|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETA,71.0,64.0,75.0
MEG_2022|Metals|Copper_resistance|Copper_resistance_protein|COPA,910.0,1025.0,1098.0
MEG_3893|Metals|Mercury_resistance|Mercury_resistance_protein|MERT,166.0,225.0,205.0
MEG_6120|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,1.0,1.0,1.0
MEG_6108|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_7819|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_regulator|YDEO,0.0,29.0,44.0
MEG_1701|Metals|Sodium_resistance|Sodium_resistance_protein|CHAA,73.0,96.0,72.0
MEG_729|Drugs|betalactams|Penicillin_binding_protein|AMPH,73.0,99.0,101.0
MEG_2909|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|FIEF,90.0,83.0,93.0
MEG_7211|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,0.0,0.0,32.0
MEG_8716|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,0.0,0.0,314.0
MEG_7126|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,25.0,27.0,0.0
MEG_3896|Metals|Mercury_resistance|Mercury_resistance_protein|MERT,31.0,44.0,46.0
MEG_7015|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETA,45.0,45.0,52.0
MEG_6049|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|RCNB,18.0,31.0,0.0
MEG_2036|Metals|Copper_resistance|Copper_resistance_protein|COPB,70.0,118.0,93.0
MEG_3287|Biocides|Peroxide_resistance|Peroxide_resistance_stress_protein|IBPA,53.0,76.0,59.0
MEG_2797|Drugs|MLS|23S_rRNA_methyltransferases|ERMB,89.0,113.0,92.0
MEG_3753|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|MDTG,35.0,46.0,0.0
MEG_6151|Drugs|betalactams|Class_A_betalactamases|RTG,38.0,48.0,53.0
MEG_7855|Metals|Zinc_resistance|Zinc_resistance_protein|ZNUA,0.0,44.0,0.0
MEG_1046|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-DPRIME,55.0,58.0,45.0
MEG_3987|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,3.0,2.0,5.0
MEG_6654|Metals|Copper_resistance|Copper_resistance_protein|TCRZ,129.0,159.0,131.0
MEG_2952|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|FOLP|RequiresSNPConfirmation,82.0,119.0,87.0
MEG_1637|Drugs|betalactams|Class_A_betalactamases|CBLA,32.0,39.0,34.0
MEG_3621|Drugs|MLS|Lincosamide_nucleotidyltransferases|LNUP,163.0,0.0,0.0
MEG_3976|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,91.0,86.0,57.0
MEG_5842|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|QACG,5.0,0.0,16.0
MEG_7849|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ZINT,22.0,59.0,49.0
MEG_3946|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|MGTA,0.0,328.0,270.0
MEG_6979|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TET36,104.0,77.0,137.0
MEG_1001|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT6,57.0,59.0,60.0
MEG_3144|Drugs|Fosfomycin|Fosfomycin_target_mutation|GLPT|RequiresSNPConfirmation,6.0,1.0,7.0
MEG_3289|Biocides|Peroxide_resistance|Peroxide_resistance_stress_protein|IBPB,42.0,46.0,48.0
MEG_1039|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-DPRIME,0.0,0.0,21.0
MEG_2449|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|CUSC,0.0,85.0,58.0
MEG_5368|Drugs|Aminocoumarins|Aminocoumarin-resistant_DNA_topoisomerases|PARE|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_3737|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|MDFA,26.0,0.0,0.0
MEG_882|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,0.0,46.0,0.0
MEG_2479|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|CZRA,0.0,881.0,0.0
MEG_6545|Biocides|Peroxide_resistance|peroxide_resistance_protein|SODB,122.0,141.0,134.0
MEG_3675|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,46.0,52.0,53.0
MEG_2071|Metals|Copper_resistance|Copper_resistance_regulator|COPR,40.0,0.0,42.0
MEG_8434|Drugs|betalactams|Class_D_betalactamases|OXA,225.0,196.0,204.0
MEG_414|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|ACRR|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_7832|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|YGJH,47.0,84.0,61.0
MEG_6960|Metals|Tellurium_resistance|Tellurium_resistance_protein|TERW,0.0,26.0,20.0
MEG_4164|Metals|Sodium_resistance|Sodium_resistance_protein|NHAB,50.0,69.0,69.0
MEG_7156|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,56.0,56.0,86.0
MEG_7026|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETA,39.0,27.0,40.0
MEG_3|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|A16S|RequiresSNPConfirmation,13.0,10.0,11.0
MEG_3206|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation,0.0,1.0,2.0
MEG_2739|Drugs|Cationic_antimicrobial_peptides|Lipid_A_modification|EPTA,78.0,102.0,120.0
MEG_2793|Drugs|MLS|23S_rRNA_methyltransferases|ERMB,43.0,59.0,36.0
MEG_6587|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,9.0,0.0,14.0
MEG_1097|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH6,44.0,74.0,51.0
MEG_2439|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CUEA,0.0,0.0,675.0
MEG_2725|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|EMRB,87.0,126.0,138.0
MEG_7851|Metals|Zinc_resistance|Zinc_resistance_protein|ZITB,38.0,40.0,55.0
MEG_8251|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,5397.0,5840.0,5860.0
MEG_7020|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETA,0.0,29.0,0.0
